time,observed,seasonal,trend,resid
2021-01-14 01:00:00+00:00,11.241,-0.85894391221274813,9.2851311845380131,2.8148127276747346
2021-01-14 02:00:00+00:00,10.765000000000001,-0.5942141424580788,9.2943363761551208,2.0648777663029581
2021-01-14 03:00:00+00:00,10.183,-0.63465887404325727,9.3037719260635328,1.5138869479797243
2021-01-14 04:00:00+00:00,9.2550000000000008,-0.77929421732027904,9.3134386143501597,0.7208556029701203
2021-01-14 05:00:00+00:00,11.717000000000001,-0.58137890352567956,9.3233375101092033,2.9750413934164772
2021-01-14 06:00:00+00:00,12.358000000000001,-0.73324681426873528,9.3334700509507993,3.7577767633179366
2021-01-14 07:00:00+00:00,12.904999999999999,-0.17382461805579252,9.3438375615700267,3.7349870564857657
2021-01-14 08:00:00+00:00,10.242000000000001,0.51685685071517007,9.3544411398538259,0.37070200943100495
2021-01-14 09:00:00+00:00,8.7940000000000005,2.5363883971785617,9.3652820669169135,-3.1076704640954746
2021-01-14 10:00:00+00:00,14.669,2.6095755489414412,9.3763621085992899,2.6830623424592694
2021-01-14 11:00:00+00:00,13.672000000000001,2.5937840941024244,9.3876841437967649,1.6905317621008109
