time,precip,roll24,lof_score,is_anom
2020-08-11 07:00:00+00:00,0,0,1,False
2020-08-11 08:00:00+00:00,0,0,1,False
2020-08-11 09:00:00+00:00,0,0,1,False
2020-08-11 10:00:00+00:00,0,0,1,False
2020-08-11 11:00:00+00:00,0,0,1,False
2020-08-11 12:00:00+00:00,0,0,1,False
2020-08-11 13:00:00+00:00,0,0,1,False
2020-08-11 14:00:00+00:00,0,0,1,False
2020-08-11 15:00:00+00:00,0,0,1,False
2020-08-11 16:00:00+00:00,0,0,1,False
2020-08-11 17:00:00+00:00,0,0,1,False
2020-08-11 18:00:00+00:00,0,0,1,False
2020-08-11 19:00:00+00:00,0,0,1,False
2020-08-11 20:00:00+00:00,0,0,1,False
2020-08-11 21:00:00+00:00,0,0,1,False
2020-08-11 22:00:00+00:00,0,0,1,False
2020-08-11 23:00:00+00:00,0,0,1,False
2020-08-12 00:00:00+00:00,0,0,1,False
2020-08-12 01:00:00+00:00,0,0,1,False
2020-08-12 02:00:00+00:00,0,0,1,False
2020-08-12 03:00:00+00:00,0,0,1,False
2020-08-12 04:00:00+00:00,0,0,1,False
2020-08-12 05:00:00+00:00,0,0,1,False
2020-08-12 06:00:00+00:00,0,0,1,False
2020-08-12 07:00:00+00:00,0,0,1,False
2020-08-12 08:00:00+00:00,0,0,1,False
2020-08-12 09:00:00+00:00,0,0,1,False
2020-08-12 10:00:00+00:00,0,0,1,False
2020-08-12 11:00:00+00:00,0,0,1,False
2020-08-12 12:00:00+00:00,0,0,1,False
2020-08-12 13:00:00+00:00,0,0,1,False
2020-08-12 14:00:00+00:00,0,0,1,False
2020-08-12 15:00:00+00:00,0,0,1,False
2020-08-12 16:00:00+00:00,0.20000000000000001,0.0083333333333333714,1.1507520866505876,False
2020-08-12 17:00:00+00:00,0.20000000000000001,0.016666666666666705,1.0540640308213389,False
2020-08-12 18:00:00+00:00,0,0.016666666666666705,0.99999999402484263,False
2020-08-12 19:00:00+00:00,0,0.016666666666666705,0.99999999402484263,False
2020-08-12 20:00:00+00:00,0,0.016666666666666705,0.99999999402484263,False
2020-08-12 21:00:00+00:00,0,0.016666666666666705,0.99999999402484263,False
2020-08-12 22:00:00+00:00,0.10000000000000001,0.02083333333333337,1.0188118809199092,False
2020-08-12 23:00:00+00:00,0,0.02083333333333337,0.99999999857367472,False
2020-08-13 00:00:00+00:00,0,0.02083333333333337,0.99999999857367472,False
2020-08-13 01:00:00+00:00,0,0.02083333333333337,0.99999999857367472,False
2020-08-13 02:00:00+00:00,0,0.02083333333333337,0.99999999857367472,False
2020-08-13 03:00:00+00:00,0,0.02083333333333337,0.99999999857367472,False
2020-08-13 04:00:00+00:00,0,0.02083333333333337,0.99999999857367472,False
2020-08-13 05:00:00+00:00,0,0.02083333333333337,0.99999999857367472,False
2020-08-13 06:00:00+00:00,0.10000000000000001,0.02500000000000004,0.99999999999999978,False
2020-08-13 07:00:00+00:00,0,0.02500000000000004,4861110.3852223763,False
2020-08-13 08:00:00+00:00,0,0.02500000000000004,4861110.3852223763,False
2020-08-13 09:00:00+00:00,0,0.02500000000000004,4861110.3852223763,False
2020-08-13 10:00:00+00:00,0.29999999999999999,0.03750000000000004,1.0506615538609934,False
2020-08-13 11:00:00+00:00,0,0.03750000000000004,1,False
2020-08-13 12:00:00+00:00,0,0.03750000000000004,1,False
2020-08-13 13:00:00+00:00,0.5,0.058333333333333369,1.0895482859606545,False
2020-08-13 14:00:00+00:00,0.20000000000000001,0.066666666666666707,1.017811249294055,False
2020-08-13 15:00:00+00:00,0.10000000000000001,0.070833333333333373,1.0000000000000009,False
2020-08-13 16:00:00+00:00,0,0.062500000000000042,0.99999999999999989,False
2020-08-13 17:00:00+00:00,0,0.054166666666666696,0.99999998768346809,False
2020-08-13 18:00:00+00:00,0,0.054166666666666696,0.99999998768346809,False
2020-08-13 19:00:00+00:00,0,0.054166666666666696,0.99999998768346809,False
2020-08-13 20:00:00+00:00,0,0.054166666666666696,0.99999998768346809,False
2020-08-13 21:00:00+00:00,0,0.054166666666666696,0.99999998768346809,False
2020-08-13 22:00:00+00:00,0,0.050000000000000037,1.0000000034694447,False
2020-08-13 23:00:00+00:00,0,0.050000000000000037,1.0000000034694447,False
2020-08-14 00:00:00+00:00,0,0.050000000000000037,1.0000000034694447,False
2020-08-14 01:00:00+00:00,0,0.050000000000000037,1.0000000034694447,False
2020-08-14 02:00:00+00:00,0,0.050000000000000037,1.0000000034694447,False
2020-08-14 03:00:00+00:00,0,0.050000000000000037,1.0000000034694447,False
2020-08-14 04:00:00+00:00,0,0.050000000000000037,1.0000000034694447,False
2020-08-14 05:00:00+00:00,0,0.050000000000000037,1.0000000034694447,False
2020-08-14 06:00:00+00:00,0,0.045833333333333365,0.99999999913263848,False
2020-08-14 07:00:00+00:00,0,0.045833333333333365,0.99999999913263848,False
2020-08-14 08:00:00+00:00,0,0.045833333333333365,0.99999999913263848,False
2020-08-14 09:00:00+00:00,0,0.045833333333333365,0.99999999913263848,False
2020-08-14 10:00:00+00:00,0,0.033333333333333375,0.99999999564391973,False
2020-08-14 11:00:00+00:00,0,0.033333333333333375,0.99999999564391973,False
2020-08-14 12:00:00+00:00,0,0.033333333333333375,0.99999999564391973,False
2020-08-14 13:00:00+00:00,0,0.012500000000000039,0.99999997765580317,False
2020-08-14 14:00:00+00:00,0,0.0041666666666667039,1.0000000223032446,False
2020-08-14 15:00:00+00:00,0,0,1,False
2020-08-14 16:00:00+00:00,0,0,1,False
2020-08-14 17:00:00+00:00,0,0,1,False
2020-08-14 18:00:00+00:00,0,0,1,False
2020-08-14 19:00:00+00:00,0,0,1,False
2020-08-14 20:00:00+00:00,0,0,1,False
2020-08-14 21:00:00+00:00,0,0,1,False
2020-08-14 22:00:00+00:00,0,0,1,False
2020-08-14 23:00:00+00:00,0,0,1,False
2020-08-15 00:00:00+00:00,0,0,1,False
2020-08-15 01:00:00+00:00,0,0,1,False
2020-08-15 02:00:00+00:00,0,0,1,False
2020-08-15 03:00:00+00:00,0,0,1,False
2020-08-15 04:00:00+00:00,0,0,1,False
2020-08-15 05:00:00+00:00,0,0,1,False
2020-08-15 06:00:00+00:00,0,0,1,False
2020-08-15 07:00:00+00:00,0,0,1,False
2020-08-15 08:00:00+00:00,0,0,1,False
2020-08-15 09:00:00+00:00,0,0,1,False
2020-08-15 10:00:00+00:00,0,0,1,False
2020-08-15 11:00:00+00:00,0,0,1,False
2020-08-15 12:00:00+00:00,0,0,1,False
2020-08-15 13:00:00+00:00,0,0,1,False
2020-08-15 14:00:00+00:00,0,0,1,False
2020-08-15 15:00:00+00:00,0,0,1,False
2020-08-15 16:00:00+00:00,0,0,1,False
2020-08-15 17:00:00+00:00,0,0,1,False
2020-08-15 18:00:00+00:00,0,0,1,False
2020-08-15 19:00:00+00:00,0,0,1,False
2020-08-15 20:00:00+00:00,0,0,1,False
2020-08-15 21:00:00+00:00,0,0,1,False
2020-08-15 22:00:00+00:00,0,0,1,False
2020-08-15 23:00:00+00:00,0,0,1,False
2020-08-16 00:00:00+00:00,0,0,1,False
2020-08-16 01:00:00+00:00,0,0,1,False
2020-08-16 02:00:00+00:00,0,0,1,False
2020-08-16 03:00:00+00:00,0,0,1,False
2020-08-16 04:00:00+00:00,0,0,1,False
2020-08-16 05:00:00+00:00,0,0,1,False
2020-08-16 06:00:00+00:00,0,0,1,False
2020-08-16 07:00:00+00:00,0,0,1,False
2020-08-16 08:00:00+00:00,0,0,1,False
2020-08-16 09:00:00+00:00,0,0,1,False
2020-08-16 10:00:00+00:00,0,0,1,False
2020-08-16 11:00:00+00:00,0,0,1,False
2020-08-16 12:00:00+00:00,0,0,1,False
2020-08-16 13:00:00+00:00,0,0,1,False
2020-08-16 14:00:00+00:00,0,0,1,False
2020-08-16 15:00:00+00:00,0,0,1,False
2020-08-16 16:00:00+00:00,0,0,1,False
2020-08-16 17:00:00+00:00,0,0,1,False
2020-08-16 18:00:00+00:00,0,0,1,False
2020-08-16 19:00:00+00:00,0,0,1,False
2020-08-16 20:00:00+00:00,0,0,1,False
2020-08-16 21:00:00+00:00,0,0,1,False
2020-08-16 22:00:00+00:00,0,0,1,False
2020-08-16 23:00:00+00:00,0,0,1,False
2020-08-17 00:00:00+00:00,0,0,1,False
2020-08-17 01:00:00+00:00,0,0,1,False
2020-08-17 02:00:00+00:00,0,0,1,False
2020-08-17 03:00:00+00:00,0,0,1,False
2020-08-17 04:00:00+00:00,0,0,1,False
2020-08-17 05:00:00+00:00,0,0,1,False
2020-08-17 06:00:00+00:00,0,0,1,False
2020-08-17 07:00:00+00:00,0,0,1,False
2020-08-17 08:00:00+00:00,0,0,1,False
2020-08-17 09:00:00+00:00,0,0,1,False
2020-08-17 10:00:00+00:00,0,0,1,False
2020-08-17 11:00:00+00:00,0,0,1,False
2020-08-17 12:00:00+00:00,0,0,1,False
2020-08-17 13:00:00+00:00,0,0,1,False
2020-08-17 14:00:00+00:00,0,0,1,False
2020-08-17 15:00:00+00:00,0,0,1,False
2020-08-17 16:00:00+00:00,0,0,1,False
2020-08-17 17:00:00+00:00,0,0,1,False
2020-08-17 18:00:00+00:00,0,0,1,False
2020-08-17 19:00:00+00:00,0,0,1,False
2020-08-17 20:00:00+00:00,0,0,1,False
2020-08-17 21:00:00+00:00,0,0,1,False
2020-08-17 22:00:00+00:00,0,0,1,False
2020-08-17 23:00:00+00:00,0,0,1,False
2020-08-18 00:00:00+00:00,0,0,1,False
2020-08-18 01:00:00+00:00,0,0,1,False
2020-08-18 02:00:00+00:00,0,0,1,False
2020-08-18 03:00:00+00:00,0,0,1,False
2020-08-18 04:00:00+00:00,0,0,1,False
2020-08-18 05:00:00+00:00,0,0,1,False
2020-08-18 06:00:00+00:00,0,0,1,False
2020-08-18 07:00:00+00:00,0,0,1,False
2020-08-18 08:00:00+00:00,0,0,1,False
2020-08-18 09:00:00+00:00,0,0,1,False
2020-08-18 10:00:00+00:00,0,0,1,False
2020-08-18 11:00:00+00:00,0,0,1,False
2020-08-18 12:00:00+00:00,0,0,1,False
2020-08-18 13:00:00+00:00,0,0,1,False
2020-08-18 14:00:00+00:00,0,0,1,False
2020-08-18 15:00:00+00:00,0,0,1,False
2020-08-18 16:00:00+00:00,0.10000000000000001,0.0041666666666667039,0.99689542488043059,False
2020-08-18 17:00:00+00:00,0.20000000000000001,0.012500000000000039,1.0755502654500613,False
2020-08-18 18:00:00+00:00,0,0.012500000000000039,0.99999997765580317,False
2020-08-18 19:00:00+00:00,0,0.012500000000000039,0.99999997765580317,False
2020-08-18 20:00:00+00:00,0,0.012500000000000039,0.99999997765580317,False
2020-08-18 21:00:00+00:00,0,0.012500000000000039,0.99999997765580317,False
2020-08-18 22:00:00+00:00,0,0.012500000000000039,0.99999997765580317,False
2020-08-18 23:00:00+00:00,0,0.012500000000000039,0.99999997765580317,False
2020-08-19 00:00:00+00:00,0,0.012500000000000039,0.99999997765580317,False
2020-08-19 01:00:00+00:00,0,0.012500000000000039,0.99999997765580317,False
2020-08-19 02:00:00+00:00,0,0.012500000000000039,0.99999997765580317,False
2020-08-19 03:00:00+00:00,0,0.012500000000000039,0.99999997765580317,False
2020-08-19 04:00:00+00:00,0,0.012500000000000039,0.99999997765580317,False
2020-08-19 05:00:00+00:00,0,0.012500000000000039,0.99999997765580317,False
2020-08-19 06:00:00+00:00,0,0.012500000000000039,0.99999997765580317,False
2020-08-19 07:00:00+00:00,0,0.012500000000000039,0.99999997765580317,False
2020-08-19 08:00:00+00:00,0,0.012500000000000039,0.99999997765580317,False
2020-08-19 09:00:00+00:00,0,0.012500000000000039,0.99999997765580317,False
2020-08-19 10:00:00+00:00,0,0.012500000000000039,0.99999997765580317,False
2020-08-19 11:00:00+00:00,0,0.012500000000000039,0.99999997765580317,False
2020-08-19 12:00:00+00:00,0,0.012500000000000039,0.99999997765580317,False
2020-08-19 13:00:00+00:00,0,0.012500000000000039,0.99999997765580317,False
2020-08-19 14:00:00+00:00,0.69999999999999996,0.041666666666666706,1.0291608843426971,False
2020-08-19 15:00:00+00:00,0.40000000000000002,0.058333333333333369,1.0517229942583597,False
2020-08-19 16:00:00+00:00,0,0.054166666666666696,0.99999998768346809,False
2020-08-19 17:00:00+00:00,0,0.045833333333333372,0.99999999841947429,False
2020-08-19 18:00:00+00:00,0,0.045833333333333372,0.99999999841947429,False
2020-08-19 19:00:00+00:00,0,0.045833333333333372,0.99999999841947429,False
2020-08-19 20:00:00+00:00,0,0.045833333333333372,0.99999999841947429,False
2020-08-19 21:00:00+00:00,0,0.045833333333333372,0.99999999841947429,False
2020-08-19 22:00:00+00:00,0,0.045833333333333372,0.99999999841947429,False
2020-08-19 23:00:00+00:00,0,0.045833333333333372,0.99999999841947429,False
2020-08-20 00:00:00+00:00,0,0.045833333333333372,0.99999999841947429,False
2020-08-20 01:00:00+00:00,0,0.045833333333333372,0.99999999841947429,False
2020-08-20 02:00:00+00:00,0,0.045833333333333372,0.99999999841947429,False
2020-08-20 03:00:00+00:00,0,0.045833333333333372,0.99999999841947429,False
2020-08-20 04:00:00+00:00,0,0.045833333333333372,0.99999999841947429,False
2020-08-20 05:00:00+00:00,0,0.045833333333333372,0.99999999841947429,False
2020-08-20 06:00:00+00:00,0,0.045833333333333372,0.99999999841947429,False
2020-08-20 07:00:00+00:00,0,0.045833333333333372,0.99999999841947429,False
2020-08-20 08:00:00+00:00,0,0.045833333333333372,0.99999999841947429,False
2020-08-20 09:00:00+00:00,0,0.045833333333333372,0.99999999841947429,False
2020-08-20 10:00:00+00:00,0,0.045833333333333372,0.99999999841947429,False
2020-08-20 11:00:00+00:00,0,0.045833333333333372,0.99999999841947429,False
2020-08-20 12:00:00+00:00,0,0.045833333333333372,0.99999999841947429,False
2020-08-20 13:00:00+00:00,0,0.045833333333333372,0.99999999841947429,False
2020-08-20 14:00:00+00:00,0,0.016666666666666705,0.99999999402484263,False
2020-08-20 15:00:00+00:00,0,0,1,False
2020-08-20 16:00:00+00:00,0,0,1,False
2020-08-20 17:00:00+00:00,0.10000000000000001,0.0041666666666667039,0.99689542488043059,False
2020-08-20 18:00:00+00:00,1.3,0.058333333333333376,1.2500802960366602,False
2020-08-20 19:00:00+00:00,0.40000000000000002,0.075000000000000053,1.0410291713692856,False
2020-08-20 20:00:00+00:00,0,0.075000000000000053,0.99999999999999978,False
2020-08-20 21:00:00+00:00,0,0.075000000000000053,0.99999999999999978,False
2020-08-20 22:00:00+00:00,0.20000000000000001,0.08333333333333337,1.0150582572695377,False
2020-08-20 23:00:00+00:00,0.29999999999999999,0.095833333333333381,1.0208025568371371,False
2020-08-21 00:00:00+00:00,0,0.095833333333333381,1.0000000000000004,False
2020-08-21 01:00:00+00:00,0,0.095833333333333381,1.0000000000000004,False
2020-08-21 02:00:00+00:00,0.10000000000000001,0.10000000000000005,1.0311236457876087,False
2020-08-21 03:00:00+00:00,0,0.10000000000000005,0.99999999999999978,False
2020-08-21 04:00:00+00:00,0,0.10000000000000005,0.99999999999999978,False
2020-08-21 05:00:00+00:00,0,0.10000000000000005,0.99999999999999978,False
2020-08-21 06:00:00+00:00,0,0.10000000000000005,0.99999999999999978,False
2020-08-21 07:00:00+00:00,0,0.10000000000000005,0.99999999999999978,False
2020-08-21 08:00:00+00:00,0,0.10000000000000005,0.99999999999999978,False
2020-08-21 09:00:00+00:00,0,0.10000000000000005,0.99999999999999978,False
2020-08-21 10:00:00+00:00,0,0.10000000000000005,0.99999999999999978,False
2020-08-21 11:00:00+00:00,0,0.10000000000000005,0.99999999999999978,False
2020-08-21 12:00:00+00:00,2.6000000000000001,0.2083333333333334,1.2323088216367994,False
2020-08-21 13:00:00+00:00,3,0.33333333333333343,1.1833267163403496,False
2020-08-21 14:00:00+00:00,1,0.37500000000000006,1.0061316877035784,False
2020-08-21 15:00:00+00:00,0.40000000000000002,0.39166666666666677,1.0081467606719738,False
2020-08-21 16:00:00+00:00,0.80000000000000004,0.42500000000000004,0.98835798801721131,False
2020-08-21 17:00:00+00:00,0,0.42083333333333339,0.97275376660671542,False
2020-08-21 18:00:00+00:00,0,0.3666666666666667,1.0811605860125171,False
2020-08-21 19:00:00+00:00,0.10000000000000001,0.35416666666666669,0.98497530346023798,False
2020-08-21 20:00:00+00:00,0,0.35416666666666669,0.99882637725571555,False
2020-08-21 21:00:00+00:00,0.10000000000000001,0.35833333333333339,0.98504916739703241,False
2020-08-21 22:00:00+00:00,0.40000000000000002,0.3666666666666667,1.0112039242576829,False
2020-08-21 23:00:00+00:00,0.69999999999999996,0.38333333333333336,0.99165270628353563,False
2020-08-22 00:00:00+00:00,0.29999999999999999,0.39583333333333331,1.0811002347343293,False
2020-08-22 01:00:00+00:00,0.29999999999999999,0.40833333333333338,1.100251768880945,False
2020-08-22 02:00:00+00:00,0.10000000000000001,0.40833333333333338,1.0431614854023035,False
2020-08-22 03:00:00+00:00,0.20000000000000001,0.41666666666666674,1.0026392013997361,False
2020-08-22 04:00:00+00:00,0,0.41666666666666674,0.96372979809987602,False
2020-08-22 05:00:00+00:00,0,0.41666666666666674,0.96372979809987602,False
2020-08-22 06:00:00+00:00,0.20000000000000001,0.42500000000000004,1.006509127775606,False
2020-08-22 07:00:00+00:00,0.29999999999999999,0.43750000000000006,1.0569774072309608,False
2020-08-22 08:00:00+00:00,0.5,0.45833333333333343,1.011707426891554,False
2020-08-22 09:00:00+00:00,0.40000000000000002,0.47500000000000003,1.0095349908922056,False
2020-08-22 10:00:00+00:00,0.20000000000000001,0.48333333333333339,1.0371856614597113,False
2020-08-22 11:00:00+00:00,0.40000000000000002,0.50000000000000011,1.0117398568814846,False
2020-08-22 12:00:00+00:00,0.10000000000000001,0.39583333333333343,1.0120726122754626,False
2020-08-22 13:00:00+00:00,0.29999999999999999,0.28333333333333338,1.0613357911090704,False
2020-08-22 14:00:00+00:00,0.59999999999999998,0.26666666666666666,1.022212563141955,False
2020-08-22 15:00:00+00:00,0.69999999999999996,0.27916666666666673,1.0089177437085004,False
2020-08-22 16:00:00+00:00,0.59999999999999998,0.27083333333333337,1.0220459648884566,False
2020-08-22 17:00:00+00:00,0.5,0.29166666666666669,1.0824692295143834,False
2020-08-22 18:00:00+00:00,0.20000000000000001,0.30000000000000004,1.0275386620080742,False
2020-08-22 19:00:00+00:00,0.20000000000000001,0.3041666666666667,1.0322448886837339,False
2020-08-22 20:00:00+00:00,0,0.3041666666666667,1.0067108513838359,False
2020-08-22 21:00:00+00:00,0.10000000000000001,0.3041666666666667,1.0931997226440964,False
2020-08-22 22:00:00+00:00,0.10000000000000001,0.29166666666666669,1.049967142566709,False
2020-08-22 23:00:00+00:00,0.10000000000000001,0.26666666666666666,0.98470072741024484,False
2020-08-23 00:00:00+00:00,0.10000000000000001,0.25833333333333336,0.98272728601622439,False
2020-08-23 01:00:00+00:00,0.10000000000000001,0.25000000000000006,0.95890085295396876,False
2020-08-23 02:00:00+00:00,0.10000000000000001,0.25000000000000006,0.95890085295396876,False
2020-08-23 03:00:00+00:00,0.10000000000000001,0.24583333333333338,0.97707038221578368,False
2020-08-23 04:00:00+00:00,0.10000000000000001,0.25000000000000006,0.95890085295396876,False
2020-08-23 05:00:00+00:00,0,0.25000000000000006,0.9747130642504378,False
2020-08-23 06:00:00+00:00,0,0.2416666666666667,1.0057649875790502,False
2020-08-23 07:00:00+00:00,0,0.22916666666666671,1.0394644567890197,False
2020-08-23 08:00:00+00:00,0,0.20833333333333337,0.99999999999999933,False
2020-08-23 09:00:00+00:00,0.10000000000000001,0.19583333333333339,1.1623824921049262,False
2020-08-23 10:00:00+00:00,0.59999999999999998,0.21250000000000002,1.0493932068053484,False
2020-08-23 11:00:00+00:00,0.90000000000000002,0.23333333333333339,0.97991318113371251,False
2020-08-23 12:00:00+00:00,0.80000000000000004,0.26250000000000001,1.0026868303166829,False
2020-08-23 13:00:00+00:00,0.10000000000000001,0.25416666666666671,0.97118813704057161,False
2020-08-23 14:00:00+00:00,0,0.22916666666666671,1.0394644567890197,False
2020-08-23 15:00:00+00:00,0,0.20000000000000004,1.0826194104380038,False
2020-08-23 16:00:00+00:00,0.10000000000000001,0.17916666666666672,1.1071930483589958,False
2020-08-23 17:00:00+00:00,0.10000000000000001,0.16250000000000006,0.99632234595846192,False
2020-08-23 18:00:00+00:00,0.10000000000000001,0.15833333333333338,0.9765578398154765,False
2020-08-23 19:00:00+00:00,0.10000000000000001,0.1541666666666667,1.0220034494346948,False
2020-08-23 20:00:00+00:00,0,0.1541666666666667,0.96677061739037795,False
2020-08-23 21:00:00+00:00,0,0.15000000000000005,0.99999999999999878,False
2020-08-23 22:00:00+00:00,0,0.1458333333333334,1.0000000000000011,False
2020-08-23 23:00:00+00:00,0,0.14166666666666672,1.0000000000000011,False
2020-08-24 00:00:00+00:00,0,0.13750000000000004,0.999999999999999,False
2020-08-24 01:00:00+00:00,0,0.13333333333333339,0.99999999999999989,False
2020-08-24 02:00:00+00:00,0,0.12916666666666671,0.99999999999999989,False
2020-08-24 03:00:00+00:00,0,0.12500000000000006,1.0000000000000007,False
2020-08-24 04:00:00+00:00,0,0.12083333333333339,1,False
2020-08-24 05:00:00+00:00,0,0.12083333333333339,1,False
2020-08-24 06:00:00+00:00,0,0.12083333333333339,1,False
2020-08-24 07:00:00+00:00,0,0.12083333333333339,1,False
2020-08-24 08:00:00+00:00,0,0.12083333333333339,1,False
2020-08-24 09:00:00+00:00,0,0.11666666666666671,1.0000000000000002,False
2020-08-24 10:00:00+00:00,0,0.091666666666666716,1.0000000000000002,False
2020-08-24 11:00:00+00:00,0,0.054166666666666703,0.99999998475371288,False
2020-08-24 12:00:00+00:00,0,0.02083333333333337,0.99999999857367472,False
2020-08-24 13:00:00+00:00,0,0.016666666666666705,0.99999999402484263,False
2020-08-24 14:00:00+00:00,0.10000000000000001,0.02083333333333337,1.0188118809199092,False
2020-08-24 15:00:00+00:00,0.10000000000000001,0.02500000000000004,0.99999999999999978,False
2020-08-24 16:00:00+00:00,0.29999999999999999,0.033333333333333368,1.0608427451304776,False
2020-08-24 17:00:00+00:00,0.10000000000000001,0.033333333333333368,1.0000000000000007,False
2020-08-24 18:00:00+00:00,0.10000000000000001,0.033333333333333375,1.0000000000000009,False
2020-08-24 19:00:00+00:00,0.10000000000000001,0.033333333333333375,1.0000000000000009,False
2020-08-24 20:00:00+00:00,0,0.033333333333333375,0.99999999564391973,False
2020-08-24 21:00:00+00:00,0,0.033333333333333375,0.99999999564391973,False
2020-08-24 22:00:00+00:00,0,0.033333333333333375,0.99999999564391973,False
2020-08-24 23:00:00+00:00,0,0.033333333333333375,0.99999999564391973,False
2020-08-25 00:00:00+00:00,0,0.033333333333333375,0.99999999564391973,False
2020-08-25 01:00:00+00:00,0,0.033333333333333375,0.99999999564391973,False
2020-08-25 02:00:00+00:00,0,0.033333333333333375,0.99999999564391973,False
2020-08-25 03:00:00+00:00,0,0.033333333333333375,0.99999999564391973,False
2020-08-25 04:00:00+00:00,0,0.033333333333333375,0.99999999564391973,False
2020-08-25 05:00:00+00:00,0,0.033333333333333375,0.99999999564391973,False
2020-08-25 06:00:00+00:00,0.10000000000000001,0.03750000000000004,1.0000000000000016,False
2020-08-25 07:00:00+00:00,0.10000000000000001,0.041666666666666706,1.0000000000000013,False
2020-08-25 08:00:00+00:00,0.10000000000000001,0.045833333333333372,0.99999999999999978,False
2020-08-25 09:00:00+00:00,0,0.045833333333333372,0.99999999841947429,False
2020-08-25 10:00:00+00:00,0,0.045833333333333372,0.99999999841947429,False
2020-08-25 11:00:00+00:00,0,0.045833333333333372,0.99999999841947429,False
2020-08-25 12:00:00+00:00,0,0.045833333333333372,0.99999999841947429,False
2020-08-25 13:00:00+00:00,0,0.045833333333333372,0.99999999841947429,False
2020-08-25 14:00:00+00:00,0,0.041666666666666706,5555554.1494307965,False
2020-08-25 15:00:00+00:00,0,0.037500000000000033,1388889.4536018989,False
2020-08-25 16:00:00+00:00,0,0.02500000000000004,4861110.3852223763,False
2020-08-25 17:00:00+00:00,0,0.02083333333333337,0.99999999857367472,False
2020-08-25 18:00:00+00:00,0,0.016666666666666705,0.99999999402484263,False
2020-08-25 19:00:00+00:00,0,0.012500000000000039,0.99999997765580317,False
2020-08-25 20:00:00+00:00,0,0.012500000000000039,0.99999997765580317,False
2020-08-25 21:00:00+00:00,0,0.012500000000000039,0.99999997765580317,False
2020-08-25 22:00:00+00:00,0,0.012500000000000039,0.99999997765580317,False
2020-08-25 23:00:00+00:00,0,0.012500000000000039,0.99999997765580317,False
2020-08-26 00:00:00+00:00,0,0.012500000000000039,0.99999997765580317,False
2020-08-26 01:00:00+00:00,0,0.012500000000000039,0.99999997765580317,False
2020-08-26 02:00:00+00:00,0,0.012500000000000039,0.99999997765580317,False
2020-08-26 03:00:00+00:00,0,0.012500000000000039,0.99999997765580317,False
2020-08-26 04:00:00+00:00,0,0.012500000000000039,0.99999997765580317,False
2020-08-26 05:00:00+00:00,0,0.012500000000000039,0.99999997765580317,False
2020-08-26 06:00:00+00:00,0,0.0083333333333333714,1.0000000073388435,False
2020-08-26 07:00:00+00:00,0,0.0041666666666667039,1.0000000223032446,False
2020-08-26 08:00:00+00:00,0,0,1,False
2020-08-26 09:00:00+00:00,0,0,1,False
2020-08-26 10:00:00+00:00,0,0,1,False
2020-08-26 11:00:00+00:00,0,0,1,False
2020-08-26 12:00:00+00:00,0,0,1,False
2020-08-26 13:00:00+00:00,0,0,1,False
2020-08-26 14:00:00+00:00,0,0,1,False
2020-08-26 15:00:00+00:00,0,0,1,False
2020-08-26 16:00:00+00:00,0,0,1,False
2020-08-26 17:00:00+00:00,0,0,1,False
2020-08-26 18:00:00+00:00,0,0,1,False
2020-08-26 19:00:00+00:00,0,0,1,False
2020-08-26 20:00:00+00:00,0,0,1,False
2020-08-26 21:00:00+00:00,0,0,1,False
2020-08-26 22:00:00+00:00,0,0,1,False
2020-08-26 23:00:00+00:00,0,0,1,False
2020-08-27 00:00:00+00:00,0,0,1,False
2020-08-27 01:00:00+00:00,0,0,1,False
2020-08-27 02:00:00+00:00,0,0,1,False
2020-08-27 03:00:00+00:00,0,0,1,False
2020-08-27 04:00:00+00:00,0,0,1,False
2020-08-27 05:00:00+00:00,0,0,1,False
2020-08-27 06:00:00+00:00,0,0,1,False
2020-08-27 07:00:00+00:00,0,0,1,False
2020-08-27 08:00:00+00:00,0,0,1,False
2020-08-27 09:00:00+00:00,0,0,1,False
2020-08-27 10:00:00+00:00,0,0,1,False
2020-08-27 11:00:00+00:00,0,0,1,False
2020-08-27 12:00:00+00:00,0,0,1,False
2020-08-27 13:00:00+00:00,0,0,1,False
2020-08-27 14:00:00+00:00,0,0,1,False
2020-08-27 15:00:00+00:00,0,0,1,False
2020-08-27 16:00:00+00:00,0,0,1,False
2020-08-27 17:00:00+00:00,0,0,1,False
2020-08-27 18:00:00+00:00,0,0,1,False
2020-08-27 19:00:00+00:00,0,0,1,False
2020-08-27 20:00:00+00:00,0,0,1,False
2020-08-27 21:00:00+00:00,0,0,1,False
2020-08-27 22:00:00+00:00,0,0,1,False
2020-08-27 23:00:00+00:00,0,0,1,False
2020-08-28 00:00:00+00:00,0,0,1,False
2020-08-28 01:00:00+00:00,0,0,1,False
2020-08-28 02:00:00+00:00,0,0,1,False
2020-08-28 03:00:00+00:00,0,0,1,False
2020-08-28 04:00:00+00:00,0,0,1,False
2020-08-28 05:00:00+00:00,0,0,1,False
2020-08-28 06:00:00+00:00,0,0,1,False
2020-08-28 07:00:00+00:00,0,0,1,False
2020-08-28 08:00:00+00:00,0,0,1,False
2020-08-28 09:00:00+00:00,0,0,1,False
2020-08-28 10:00:00+00:00,0,0,1,False
2020-08-28 11:00:00+00:00,0,0,1,False
